# border flatness vs border COLOUR flatness, every png on origin/farm-results-rtx5090
# 2026-08-16. Columns: lum_flat | colour_flat | path
#   lum_flat    fraction of the outer 8% band within +/-8 autocontrast luminance levels of the band median  (THE LIVE RULE: >=0.62 blocks)
#   colour_flat fraction of the SAME band within +/-6 RGB levels of the band's median COLOUR, no autocontrast (reported only, decides nothing)
# Cover-cropped to 704x1280 exactly as the box crops, i.e. what LTX sees. n=2510, 0 unreadable.
#
# WHY THE STATISTIC WAS NOT SWAPPED. Deciding on colour_flat>=0.62 instead flips 36 rows,
# every one of them BLOCK->PASS and none the other way. Those 36 are 22 distinct pictures.
# All 22 were opened on a contact sheet and labelled by eye; 14 are real character cards
# or costume turnarounds and must stay blocked, so the swap was rejected:
#
#  lum   colour  verdict  path -- what is actually in the picture
#  0.931 0.519  CARD   farm-out/ep2-b10-patrol-scene-0813/10-no-form-ipa-r0-w010-s1.png -- one figure, clipboard, blank pale ground, no location
#  0.812 0.407  MACRO  farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r0-w015-s3.png -- hand holding a sprouting fruit on a pink gradient -- no world
#  0.776 0.002  MACRO  farm-out/ep2-b01-figlit-0814/01-cold-open-ipa-r3-w015-s1.png -- leaf spray on cream paper -- no world
#  0.776 0.316  CARD   farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r3-w015-s3.png -- head-and-shoulders portrait, token grass, no location
#  0.744 0.616  CARD   farm-out/ep2-b14-adultplate-0813/14-the-defense-ipa-r3-w015-s1.png -- goblin costume card, faint green wash, a few leaves
#  0.740 0.461  SCENE  farm-out/ep2-b06-conf-0814/b05-init-704x1280.png -- THE BLOCKED PLATE: field, hedge, flowers, two guards
#  0.717 0.288  CARD   farm-out/ep2-b04-stdviews-s6-0815/04-the-footnote-ipa-r0-w015-s6.png -- goblin costume card on a pale gradient, small grass patch
#  0.696 0.167  CARD   farm-out/ep2-b10-patrol-scene-r2-0813/10-no-form-ipa-r0-w020-s0.png -- one figure, blank pale ground
#  0.686 0.395  SCENE  farm-out/ep2-goblin-staged/10-no-form-wave1-s3.png -- dark staged shot, two figures, rim light
#  0.685 0.573  CARD   farm-out/ep2-b05-guardpick-0814/05-the-patrol-ipa-r1-w015-s2.png -- single figure from behind on a pale ground, token bushes
#  0.685 0.608  SHEET  farm-out/ep2-guard-sheet-b-r2-0814/06-the-clipboard-wave1-s0.png -- TWO-VIEW TURNAROUND, front and back of one character, blank ground
#  0.682 0.102  MACRO  farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r2-w015-s3.png -- hand and stem on a warm gradient -- no world
#  0.673 0.256  SHEET  farm-out/ep2-b11-guardpick-0814/11-they-leave-ipa-r3-w015-s3.png -- TWO-VIEW TURNAROUND, front and back, blank ground
#  0.673 0.376  CARD   farm-out/ep2-b11-guardpick-0814/11-they-leave-ipa-r0-w015-s2.png -- one figure, hands out, blank pale ground
#  0.668 0.564  MACRO  farm-out/ep2-b01-figleaf-0814/01-cold-open-ipa-r3-w015-s1.png -- single fruit, no world
#  0.659 0.564  CARD   farm-out/ep2-b19-ipa-wedge-0812/19-the-drop-ipa-r0-w010-s2.png -- goblin costume card, pale ground
#  0.653 0.230  CARD   farm-out/ep2-b04-knob-scale-0813/04-the-footnote-ipa-r0-w015-c080-s3.png -- goblin costume card, pale ground
#  0.651 0.620  SHEET  farm-out/ep2-charref-goblin-r2-0812/04-the-footnote-wave1-s1.png -- TWO-VIEW goblin turnaround, blank ground
#  0.651 0.617  MACRO  farm-out/ep2-b01-figfruit-0814/01-cold-open-ipa-r3-w015-s0.png -- hand holding berries on a mauve gradient -- no world
#  0.633 0.614  CARD   farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r0-w015-s0.png -- one figure, blank pale ground, thought bubble
#  0.630 0.594  CARD   farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r3-w015-s0.png -- goblin costume card, blank ground
#  0.621 0.008  SCENE  farm-out/ep2-b06-guardpick-0814/06-the-clipboard-ipa-r1-w015-s1.png -- figure from behind, sky over grass, hedge
#
# VERDICT KEY: CARD/SHEET = must stay blocked (14 of 22). SCENE = a place is depicted (3).
# MACRO = no character card but no world either; the guard passes these anyway today (5).
#
0.0314	0.0008	farm-out/ep2-b15-idfix/15-good-listener-wave1-s3.png
0.8027	0.7604	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r0-w015-s0.png
0.6452	0.6368	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r0-w015-s1.png
0.3151	0.2354	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r0-w015-s2.png
0.7466	0.7440	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r0-w015-s3.png
0.8027	0.7604	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r1-w015-s0.png
0.6452	0.6368	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r1-w015-s1.png
0.3151	0.2354	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r1-w015-s2.png
0.7466	0.7440	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r1-w015-s3.png
0.9981	0.9977	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r2-w015-s0.png
0.9641	0.9637	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r2-w015-s1.png
0.4619	0.0002	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r2-w015-s2.png
0.8222	0.8197	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r2-w015-s3.png
0.9981	0.9977	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r3-w015-s0.png
0.9641	0.9637	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r3-w015-s1.png
0.4619	0.0002	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r3-w015-s2.png
0.8222	0.8197	farm-out/ep2-b15-ipa-frozen-0812/15-good-listener-ipa-r3-w015-s3.png
0.6452	0.6368	farm-out/ep2-b15-leaf/b15-init-704x1280.png
0.6452	0.6368	farm-out/ep2-b15-leafB/b15-init-704x1280.png
0.0880	0.0335	farm-out/ep2-b15-long-0815/b15-init-704x1280.png
0.0880	0.0335	farm-out/ep2-b15-longB-0815/b15-init-704x1280.png
0.0880	0.0335	farm-out/ep2-b15-lookup-0815/b15-init-704x1280.png
0.0880	0.0335	farm-out/ep2-b15-lookupB-0815/b15-init-704x1280.png
0.0880	0.0335	farm-out/ep2-b15-lw/b13-init-704x1280.png
0.0880	0.0335	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r0-w015-s0.png
0.0738	0.0068	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r0-w015-s1.png
0.0485	0.0196	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r0-w015-s2.png
0.1020	0.0501	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r0-w015-s3.png
0.1030	0.0402	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r1-w015-s0.png
0.5176	0.0058	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r1-w015-s1.png
0.1895	0.0285	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r1-w015-s2.png
0.0177	0.0049	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r1-w015-s3.png
0.1872	0.1165	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r2-w015-s0.png
0.0107	0.0000	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r2-w015-s1.png
0.2181	0.0248	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r2-w015-s2.png
0.1304	0.0303	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r2-w015-s3.png
0.1034	0.0015	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r3-w015-s0.png
0.0691	0.0134	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r3-w015-s1.png
0.0299	0.0023	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r3-w015-s2.png
0.1344	0.0984	farm-out/ep2-b15-plate-0814/15-good-listener-ipa-r3-w015-s3.png
0.0880	0.0335	farm-out/ep2-b15-refire/b13-init-704x1280.png
0.0880	0.0335	farm-out/ep2-b15-refireB/b13-init-704x1280.png
0.2245	0.0868	farm-out/ep2-b15-refresh/15-good-listener-wave1-s0.png
0.0880	0.0335	farm-out/ep2-b15-twobeatB-0815/b15-init-704x1280.png
0.0880	0.0335	farm-out/ep2-b15-wave/b13-init-704x1280.png
0.0880	0.0335	farm-out/ep2-b15-waveB/b13-init-704x1280.png
0.2337	0.1463	farm-out/ep2-b16-anim/b13-init-704x1280.png
0.2337	0.1463	farm-out/ep2-b16-animB/b13-init-704x1280.png
0.2337	0.1463	farm-out/ep2-b16-lw/b13-init-704x1280.png
0.2337	0.1463	farm-out/ep2-b16-nw-0815/b16-init-704x1280.png
0.2337	0.1463	farm-out/ep2-b16-nwB-0815/b16-init-704x1280.png
0.1498	0.0109	farm-out/ep2-b15-refresh/15-good-listener-wave1-s1.png
0.2580	0.0031	farm-out/ep2-b15-refresh/15-good-listener-wave1-s2.png
0.0385	0.0147	farm-out/ep2-b15-refresh/15-good-listener-wave1-s3.png
0.8259	0.8192	farm-out/ep2-b15-remake/b13-init-704x1280.png
0.8259	0.8192	farm-out/ep2-b15-remakeB/b13-init-704x1280.png
0.6452	0.6368	farm-out/ep2-b15-sapling-r2/b15-init-704x1280.png
0.6452	0.6368	farm-out/ep2-b15-seedB/b15-init-704x1280.png
0.0880	0.0335	farm-out/ep2-b15-twobeat-0815/b15-init-704x1280.png
0.2337	0.1463	farm-out/ep2-b16-plate-0814/16-why-ipa-r0-w015-s0.png
0.1449	0.0978	farm-out/ep2-b16-plate-0814/16-why-ipa-r0-w015-s1.png
0.0874	0.0087	farm-out/ep2-b16-plate-0814/16-why-ipa-r0-w015-s2.png
0.2204	0.0959	farm-out/ep2-b16-plate-0814/16-why-ipa-r0-w015-s3.png
0.3855	0.2161	farm-out/ep2-b16-plate-0814/16-why-ipa-r1-w015-s0.png
0.2965	0.1443	farm-out/ep2-b16-plate-0814/16-why-ipa-r1-w015-s1.png
0.1013	0.0029	farm-out/ep2-b16-plate-0814/16-why-ipa-r1-w015-s2.png
0.3361	0.1468	farm-out/ep2-b16-plate-0814/16-why-ipa-r1-w015-s3.png
0.2136	0.0404	farm-out/ep2-b16-plate-0814/16-why-ipa-r2-w015-s0.png
0.2526	0.1859	farm-out/ep2-b16-plate-0814/16-why-ipa-r2-w015-s1.png
0.2003	0.0704	farm-out/ep2-b16-plate-0814/16-why-ipa-r2-w015-s2.png
0.2549	0.1540	farm-out/ep2-b16-plate-0814/16-why-ipa-r2-w015-s3.png
0.1993	0.0058	farm-out/ep2-b16-plate-0814/16-why-ipa-r3-w015-s0.png
0.1165	0.0007	farm-out/ep2-b16-plate-0814/16-why-ipa-r3-w015-s1.png
0.1234	0.0473	farm-out/ep2-b16-plate-0814/16-why-ipa-r3-w015-s2.png
0.0981	0.0377	farm-out/ep2-b16-plate-0814/16-why-ipa-r3-w015-s3.png
0.0848	0.0009	farm-out/ep2-b17-amp-brush-0816/b17-init-704x1280.png
0.0848	0.0009	farm-out/ep2-b17-amp-brushseat-0816/b17-init-704x1280.png
0.0848	0.0009	farm-out/ep2-b17-full-s1-0815/b17-init-704x1280.png
0.0848	0.0009	farm-out/ep2-b17-full-s2-0815/b17-init-704x1280.png
0.0848	0.0009	farm-out/ep2-b17-full-s3-0815/b17-init-704x1280.png
0.0848	0.0009	farm-out/ep2-b17-full-s4-0815/b17-init-704x1280.png
0.0882	0.0001	farm-out/ep2-b17-idfix-r2/17-goodbye-wave1-s0.png
0.2142	0.1066	farm-out/ep2-b17-idfix-r2/17-goodbye-wave1-s1.png
0.1797	0.0041	farm-out/ep2-b17-idfix-r2/17-goodbye-wave1-s2.png
0.2328	0.0251	farm-out/ep2-b17-idfix-r2/17-goodbye-wave1-s3.png
0.1341	0.0068	farm-out/ep2-b17-idfix/17-goodbye-wave1-s0.png
0.2783	0.0936	farm-out/ep2-b17-idfix/17-goodbye-wave1-s1.png
0.1459	0.0069	farm-out/ep2-b17-idfix/17-goodbye-wave1-s2.png
0.2258	0.0697	farm-out/ep2-b17-idfix/17-goodbye-wave1-s3.png
0.6119	0.6032	farm-out/ep2-b17-initcrop/b17-init-704x1280.png
0.7498	0.7450	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r0-w015-s0.png
0.6878	0.6831	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r0-w015-s1.png
0.5458	0.5247	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r0-w015-s2.png
0.6944	0.6815	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r0-w015-s3.png
0.7498	0.7450	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r1-w015-s0.png
0.6878	0.6831	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r1-w015-s1.png
0.5458	0.5247	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r1-w015-s2.png
0.6944	0.6815	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r1-w015-s3.png
0.8801	0.8773	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r2-w015-s0.png
0.9781	0.9732	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r2-w015-s1.png
0.9503	0.9474	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r2-w015-s2.png
0.7564	0.7534	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r2-w015-s3.png
0.8801	0.8773	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r3-w015-s0.png
0.9781	0.9732	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r3-w015-s1.png
0.9503	0.9474	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r3-w015-s2.png
0.7564	0.7534	farm-out/ep2-b17-ipa-crossbeat-0812/17-goodbye-ipa-r3-w015-s3.png
0.0713	0.0060	farm-out/ep2-b17-lw/b13-init-704x1280.png
0.6878	0.6831	farm-out/ep2-b17-motion/b17-init-704x1280.png
0.6878	0.6831	farm-out/ep2-b17-nearworld/b17-init-704x1280.png
0.0713	0.0060	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r0-w015-s0.png
0.0322	0.0023	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r0-w015-s1.png
0.4189	0.3761	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r0-w015-s2.png
0.1988	0.0801	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r0-w015-s3.png
0.1579	0.0807	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r1-w015-s0.png
0.0685	0.0059	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r1-w015-s1.png
0.0170	0.0057	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r1-w015-s2.png
0.4474	0.0034	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r1-w015-s3.png
0.2018	0.0965	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r2-w015-s0.png
0.2057	0.0916	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r2-w015-s1.png
0.0882	0.0518	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r2-w015-s2.png
0.2342	0.0187	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r2-w015-s3.png
0.0714	0.0000	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r3-w015-s0.png
0.1260	0.0019	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r3-w015-s1.png
0.6878	0.6831	farm-out/ep2-b17-stable/b17-init-704x1280.png
0.6878	0.6831	farm-out/ep2-b17-stableB/b17-init-704x1280.png
0.0713	0.0060	farm-out/ep2-b17-turn-0815/b17-init-704x1280.png
0.0848	0.0009	farm-out/ep2-b17-turn-s1-0815/b17-init-704x1280.png
0.0848	0.0009	farm-out/ep2-b17-turn-s2-0815/b17-init-704x1280.png
0.0848	0.0009	farm-out/ep2-b17-turn-s3-0815/b17-init-704x1280.png
0.0848	0.0009	farm-out/ep2-b17-turn-s4-0815/b17-init-704x1280.png
0.0713	0.0060	farm-out/ep2-b17-turnB-0815/b17-init-704x1280.png
0.2241	0.0515	farm-out/ep2-b17-refresh/17-goodbye-wave1-s2.png
0.3156	0.0922	farm-out/ep2-b17-refresh/17-goodbye-wave1-s3.png
0.0848	0.0009	farm-out/ep2-b17-rise-s1-0815/b17-init-704x1280.png
0.0848	0.0009	farm-out/ep2-b17-rise-s2-0815/b17-init-704x1280.png
0.0848	0.0009	farm-out/ep2-b17-rise-s3-0815/b17-init-704x1280.png
0.0848	0.0009	farm-out/ep2-b17-rise-s4-0815/b17-init-704x1280.png
0.6878	0.6831	farm-out/ep2-b17-scale/b17-init-704x1280.png
0.6878	0.6831	farm-out/ep2-b17-seedB/b17-init-704x1280.png
0.1786	0.1438	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r3-w015-s2.png
0.0735	0.0034	farm-out/ep2-b17-plate-0814/17-goodbye-ipa-r3-w015-s3.png
0.6878	0.6831	farm-out/ep2-b17-poolC/b17-init-704x1280.png
0.6878	0.6831	farm-out/ep2-b17-poolD/b17-init-704x1280.png
0.0713	0.0060	farm-out/ep2-b17-refire/b13-init-704x1280.png
0.0713	0.0060	farm-out/ep2-b17-refireB/b13-init-704x1280.png
0.0964	0.0052	farm-out/ep2-b17-refresh/17-goodbye-wave1-s0.png
0.2516	0.0386	farm-out/ep2-b17-refresh/17-goodbye-wave1-s1.png
0.6878	0.6831	farm-out/ep2-b17-warm/b17-init-704x1280.png
0.6878	0.6831	farm-out/ep2-b17-warmB/b17-init-704x1280.png
0.0713	0.0060	farm-out/ep2-b17-wave/b13-init-704x1280.png
0.0713	0.0060	farm-out/ep2-b17-waveB/b13-init-704x1280.png
0.6878	0.6831	farm-out/ep2-b17-world/b17-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-count/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-countB/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-figfeat/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-figfeatB/b13-init-704x1280.png
0.1448	0.0993	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r0-w015-s0.png
0.1993	0.0503	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r0-w015-s1.png
0.3284	0.2664	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r0-w015-s2.png
0.2711	0.1284	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r0-w015-s3.png
0.2253	0.1839	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r1-w015-s0.png
0.1149	0.0875	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r1-w015-s1.png
0.3297	0.2851	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r1-w015-s2.png
0.3628	0.2972	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r1-w015-s3.png
0.2273	0.0892	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r2-w015-s0.png
0.5685	0.3034	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r2-w015-s1.png
0.1902	0.0885	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r2-w015-s2.png
0.1214	0.1061	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r2-w015-s3.png
0.1473	0.1407	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r3-w015-s0.png
0.2367	0.1195	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r3-w015-s1.png
0.1106	0.0059	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r3-w015-s2.png
0.0852	0.0297	farm-out/ep2-b18-figleaf2-0814/18-the-decision-ipa-r3-w015-s3.png
0.3720	0.0087	farm-out/ep2-b18-figleaf2-wedge-0814/18-the-decision-ipa-r0-w010-s0.png
0.3219	0.0888	farm-out/ep2-b18-figleaf2-wedge-0814/18-the-decision-ipa-r0-w010-s1.png
0.4371	0.1121	farm-out/ep2-b18-figleaf2-wedge-0814/18-the-decision-ipa-r0-w010-s2.png
0.4452	0.0925	farm-out/ep2-b18-figleaf2-wedge-0814/18-the-decision-ipa-r0-w010-s3.png
0.1620	0.0713	farm-out/ep2-b18-figleaf2-wedge-0814/18-the-decision-ipa-r0-w020-s0.png
0.3136	0.1568	farm-out/ep2-b18-figleaf2-wedge-0814/18-the-decision-ipa-r0-w020-s1.png
0.2966	0.2003	farm-out/ep2-b18-figleaf2-wedge-0814/18-the-decision-ipa-r0-w020-s2.png
0.3884	0.2784	farm-out/ep2-b18-figleaf2-wedge-0814/18-the-decision-ipa-r0-w020-s3.png
0.1686	0.0431	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r0-w015-s0.png
0.3505	0.2213	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r0-w015-s1.png
0.2917	0.2106	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r0-w015-s2.png
0.0978	0.0403	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r0-w015-s3.png
0.2083	0.1736	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r1-w015-s0.png
0.4083	0.3595	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r1-w015-s1.png
0.1758	0.1471	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r1-w015-s2.png
0.2970	0.2419	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r1-w015-s3.png
0.4569	0.0003	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r2-w015-s0.png
0.3064	0.0524	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r2-w015-s1.png
0.3093	0.1437	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r2-w015-s2.png
0.6820	0.1017	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r2-w015-s3.png
0.0646	0.0463	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r3-w015-s0.png
0.1128	0.0740	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r3-w015-s1.png
0.0450	0.0002	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r3-w015-s2.png
0.1106	0.0692	farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r3-w015-s3.png
0.2429	0.1811	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r0-w015-s0.png
0.3831	0.2853	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r0-w015-s1.png
0.6067	0.5922	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r0-w015-s2.png
0.8125	0.4072	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r0-w015-s3.png
0.1724	0.0700	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r1-w015-s0.png
0.4792	0.2717	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r1-w015-s1.png
0.1457	0.0798	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r1-w015-s2.png
0.0281	0.0164	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r1-w015-s3.png
0.0414	0.0252	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r2-w015-s0.png
0.3874	0.3128	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r2-w015-s1.png
0.0641	0.0543	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r2-w015-s2.png
0.3110	0.0006	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r2-w015-s3.png
0.1419	0.1232	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r3-w015-s0.png
0.3052	0.2375	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r3-w015-s1.png
0.2614	0.1673	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r3-w015-s2.png
0.4245	0.4163	farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r3-w015-s3.png
0.0598	0.0266	farm-out/ep2-b18-figshape-r2/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-figshape-r2B/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-figshape/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-figshapeB/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-firstera/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-loop1/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-loop1B/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-lw/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-motion/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-nocrf/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-plainfig/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-plainfigB/b13-init-704x1280.png
0.2262	0.0006	farm-out/ep2-b18-plantneg-0812/18-the-decision-wave1-s0.png
0.1265	0.0923	farm-out/ep2-b18-plantneg-0812/18-the-decision-wave1-s1.png
0.5245	0.5123	farm-out/ep2-b18-plantneg-0812/18-the-decision-wave1-s2.png
0.2257	0.1142	farm-out/ep2-b18-scene-0814/18-the-decision-wave1-s1.png
0.1405	0.0011	farm-out/ep2-b18-scene-0814/18-the-decision-wave1-s2.png
0.0988	0.0649	farm-out/ep2-b18-scene-0814/18-the-decision-wave1-s3.png
0.0598	0.0266	farm-out/ep2-b18-seedB/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-stable/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-stableB/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-tight/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-tightB/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-plantneg-0812/18-the-decision-wave1-s3.png
0.0598	0.0266	farm-out/ep2-b18-purplefig/b13-init-704x1280.png
0.0598	0.0266	farm-out/ep2-b18-purplefigB/b13-init-704x1280.png
0.2271	0.0617	farm-out/ep2-b18-refresh/18-the-decision-wave1-s0.png
0.3165	0.0327	farm-out/ep2-b18-refresh/18-the-decision-wave1-s1.png
0.1306	0.0200	farm-out/ep2-b18-refresh/18-the-decision-wave1-s2.png
0.0451	0.0137	farm-out/ep2-b18-refresh/18-the-decision-wave1-s3.png
0.0775	0.0299	farm-out/ep2-b18-scene-0814/18-the-decision-wave1-s0.png
0.5927	0.5641	farm-out/ep2-b19-disamb/b19-init-704x1280.png
0.5927	0.5641	farm-out/ep2-b19-disambB/b19-init-704x1280.png
0.5927	0.5641	farm-out/ep2-b19-figshape/b19-init-704x1280.png
0.5927	0.5641	farm-out/ep2-b19-figshapeB/b19-init-704x1280.png
0.5927	0.5641	farm-out/ep2-b19-geo/b19-init-704x1280.png
0.5927	0.5641	farm-out/ep2-b19-geoB/b19-init-704x1280.png
0.4464	0.0002	farm-out/ep2-b19-idfix-r2/19-the-drop-wave1-s0.png
0.3251	0.1302	farm-out/ep2-b19-idfix-r2/19-the-drop-wave1-s1.png
0.7631	0.7601	farm-out/ep2-b19-ipa-frozen-0812/19-the-drop-ipa-r0-w015-s2.png
0.7997	0.7878	farm-out/ep2-b19-ipa-frozen-0812/19-the-drop-ipa-r0-w015-s3.png
